CN,RA,JC,AA,PA,Label
34,0.0008367152678249298,8.489663834281762e-05,3.1328271829446552,15218354,1
0,0,0.0,0,543616,1
0,0,0.0,0,181602,1
0,0,0.0,0,762657,1
23,0.0013568567893568527,0.010323159784560144,2.2759798634983093,749070,1
5,8.104148697453666e-05,4.280858568994598e-05,0.44995354252426617,700788,1
1,7.810669374365383e-05,0.0003240440699935191,0.10573691718921849,12332,1
0,0,0.0,0,24150,1
18,0.0279401510237895,0.07058823529411765,2.653763358068371,10622,1
0,0,0.0,0,762657,1
1,1.652373634726284e-05,0.00011683607898118939,0.09082064279621849,76959,1
2,3.488249027123222e-05,0.0006121824303642485,0.18168198165436927,122778,1
176,0.017768264961916903,0.010294805802526907,18.036916091320055,7044972,1
21,0.0013076026099477305,0.0002059287878639301,2.048547880660275,2651272,1
15,0.0009866275598878526,0.0005687850750796299,1.4651260734520606,869682,1
10,0.00021785124121410747,0.00025820444628056496,0.9153952942385395,813078,1
3,0.0002538708200254812,0.018404907975460124,0.31799823249619885,6720,1
1,3.510989396812022e-05,0.0005216484089723526,0.09749413184687535,19080,1
23,0.0074228754137081925,0.002868903579892728,2.704996456913439,296111,1
1,1.9619768879122606e-06,3.6790540416248173e-06,0.07609447843011201,543616,1
14,0.00022944133336362692,0.00022796476316089428,1.2611506045246896,921180,1
27,0.0005573764106920616,0.004251299008030231,2.4707419013983967,360297,1
52,0.0024010592805285467,0.018374558303886925,4.912249712314414,448305,1
19,0.0005296569513873011,0.0004905884479330734,1.7418170534197472,1161540,1
60,0.0015731063866874795,0.002589443701178197,5.5864873636059595,1852080,1
103,0.3178041743466438,0.05009727626459144,16.196542349590008,719764,1
0,0,0.0,0,148761,1
8,0.00031549429242298154,0.0031262211801484957,0.7730757792365452,101080,1
3,1.2543370298894536e-05,5.885907567707557e-06,0.24101641762900977,2548450,1
4,0.004112523560363415,0.017094017094017096,0.5642953472308798,1392,1
1,0.003663003663003663,0.003875968992248062,0.17826990428196407,514,1
52,0.046952305775389794,0.05344295991778006,6.977709826215393,262546,1
36,0.0008379407524093551,0.0010683126595050151,3.3023415710208965,2356480,1
10,0.00043828753075680037,9.806421244630984e-05,0.9355775416249793,1223664,1
96,0.016784630810647974,0.0032777929527451517,10.191408681400334,6068608,1
4,0.0007735300507884879,2.5467811869273722e-05,0.4391140859182445,2041676,1
1,3.715124270906862e-05,0.0002954209748892171,0.09803428190688554,37125,1
0,0,0.0,0,49587,1
8,0.0007087625075897959,0.0005498659701697711,0.7962434748084467,247180,1
36,0.001346425850699048,0.00030821653924195853,3.385183664029052,4555122,1
8,0.00020954805444316338,0.0002751220854254075,0.7416273255829259,407008,1
0,0,0.0,0,762657,1
11,0.000493965873472656,0.0001054366996395982,1.0644895220113137,1356238,1
10,0.0009651290148712746,0.00522466039707419,1.0177281807142844,38080,1
130,0.00762363674119886,0.008728346985363233,12.841641079539855,3925628,1
31,0.0017838617182713134,0.0008352643207414992,2.94934943168319,1743606,1
0,0,0.0,0,548,1
4,0.0023849838602376873,5.244794213943023e-06,0.46673383235487137,6101256,1
4,0.0022117116959086214,0.0020887728459530026,0.5084665175628482,19090,1
0,0,0.0,0,32898,1
0,0,0.0,0,330,1
4,0.002020945519324872,0.0005354035604336768,0.49950771555571605,52276,1
156,0.015963781805073535,0.004431062887007896,15.902692692225086,8289736,1
0,0,0.0,0,87305,1
0,0,0.0,0,4476,1
0,0,0.0,0,28480,1
92,0.005943923616409244,0.0011887687198769883,8.989787693995456,8356500,1
2,3.488249027123222e-05,0.001520912547528517,0.18168198165436927,91982,1
24,0.009136196215949995,0.012060301507537688,2.828879636635442,69265,1
1,1.3112054304884109e-06,0.0002738975623116954,0.07383035914027619,36420,1
0,0,0.0,0,2388,1
7,0.00016254787897201732,7.257044516784507e-05,0.6502664966823948,868104,1
0,0,0.0,0,3736,1
2,0.004204824659370114,0.0022002200220022,0.3166131234670097,18690,1
68,0.004258110863374732,0.0004926179747605731,6.535210831759308,11042080,1
1,1.9619768879122606e-06,6.367277288558639e-06,0.07609447843011201,314104,1
1,0.00011491611123879568,0.0003270111183780249,0.11023768369460304,9168,1
1,2.426477724934485e-06,0.00011371389583807141,0.07734508450738445,26376,1
94,0.03779214792048947,0.002673568645297079,11.363327757897935,4461002,1
129,0.006602217252095715,0.008037883980310299,12.580670462681958,3573696,1
35,0.0017924480612150548,0.00029329936647336843,3.368299161928147,4773080,1
85,0.006775381456965974,0.00123292042586522,8.56664769603107,9094140,1
0,0,0.0,0,46781,1
0,0,0.0,0,45891,1
12,0.0003322046082153281,0.007962840079628402,1.102218593420563,101430,1
0,0,0.0,0,11648,1
0,0,0.0,0,412120,1
27,0.002649162061938912,0.0006125782738905527,2.7314986092096856,2202650,1
0,0,0.0,0,49587,1
175,1.6434321825720943,0.09002057613168725,33.505565451770224,1035220,1
4,0.00046994310214187326,0.0003346440224211495,0.3900479274430241,59760,1
2,4.458961778656686e-06,1.2734554577117278e-05,0.15361129482611352,471156,1
32,0.006756530765632688,0.004032258064516129,3.4530831779789013,450927,1
49,0.003770069215202418,0.0006217248423483436,4.836883942654394,4806861,1
6,0.0011295337773687833,9.42122287472914e-05,0.5883200243411946,509472,1
39,0.004032066297950254,0.0013735296189335774,3.9131440874047114,1815616,1
175,0.025604942337489847,0.004583911779343584,18.74815215163863,20343932,1
16,0.017034029675629333,0.0034071550255536627,2.0713206000124638,492735,1
1,6.367317831036854e-06,1.961973038566504e-06,0.08358176452866961,1019380,1
164,0.022527209191215765,0.007645687645687646,17.082743793678848,7922893,1
0,0,0.0,0,1525314,1
116,0.008016285188417245,0.003336689198906947,11.623602886099517,5071310,1
68,0.009407287422691025,0.0032612344731667545,7.376718155329519,2061180,1
1,1.3112054304884109e-06,0.003067484662576687,0.07383035914027619,2240,1
12,0.0015612167210973273,0.0016,1.2156619521257945,261695,1
81,0.023950789263611466,0.0010272018261365799,9.12300093029488,10638135,1
1,4.6880127513946835e-05,2.4145257871354065e-05,0.10032186572477783,124242,1
4,9.623423069196198e-05,3.352077030730166e-05,0.3745017081554817,715962,1
0,0,0.0,0,1525314,1
9,0.0004716071900547949,0.00032567396417586394,0.8674353940830115,359203,1
0,0,0.0,0,509690,1
69,0.0022497893991474164,0.0007386631267931315,6.482939503403899,7005450,1
122,0.009247399861726305,0.005711343101914705,12.17734519962046,5140322,1
193,1.538453390536685,0.0003781540595720001,35.13233682408238,446998130,1
49,0.0014070109891056155,0.030042918454935622,4.575116913303219,431024,1
0,0,0.0,0,408,1
5,0.0008712712491185885,0.0017117425539198905,0.5176767901392179,37869,1
50,0.009564106444332955,0.003851190017715474,5.110672667285582,5382762,1
23,0.002282229305079702,0.0004793763938389712,2.3581497362477006,2014320,1
212,0.021866001113259138,0.0022682530172044853,21.720127506304134,25219620,1
150,0.03177466625951225,0.022655188038060717,16.311369946577756,3585168,1
41,0.01907420497072054,0.0075729589951976355,5.00242800477977,4293954,1
1,1.4528759679786136e-05,8.163931749530574e-05,0.08977159948718787,48984,1
215,0.023382886212872264,0.003408208233597007,22.246395284020643,19150176,1
0,0,0.0,0,42633,1
13,0.09738707749048203,0.01878612716763006,2.1883877724726326,32144,1
8,0.0002486924483812033,0.007590132827324478,0.7450697081561919,49637,1
0,0,0.0,0,68829,1
3,0.0001479465665636972,0.00012373174956693887,0.29834911431088224,218160,1
1,0.0012033694344163659,0.002336448598130841,0.14875131169133526,21830,1
13,0.0007333233574260309,0.0020612018392262565,1.2072592399669353,157375,1
7,0.00025117307948583576,6.35745229640259e-05,0.6580907928907825,990945,1
77,0.014551868125569585,0.013573065397496916,8.679600695456775,845449,1
4,9.475821462325975e-05,0.0004830917874396135,0.3690029623082135,74475,1
53,0.006929878784843372,0.000605465180040212,5.546917233414545,6388668,1
0,0,0.0,0,3578,1
55,0.09094968156664375,0.01867572156196944,7.21884887493463,2011856,1
33,0.004154738356901773,0.0003687768899815612,3.3798183965287114,3936856,1
63,0.00379273301663051,0.0005938298253386244,6.040648130494526,9015865,1
6,0.0017910244851515032,7.86718100547818e-06,0.6326282619186459,8389227,1
0,0,0.0,0,371671,1
0,0,0.0,0,254,1
31,0.0009096366219584758,0.0020903573836817263,2.8700266377779227,829080,1
102,0.007290578185532169,0.0054965781106859945,10.108120856745526,2941500,1
11,0.0003569072886001211,0.0003516511620472491,1.0466185126352365,719187,1
0,0,0.0,0,1525314,1
39,0.01991580318991631,0.0030473511486169714,4.904670331790807,766620,1
33,0.0023632729572892423,0.0005482365059060023,3.1665186665362204,2347293,1
13,0.03500274506648968,0.017287234042553192,2.112709380347973,58986,1
71,0.005547556016942292,0.0009008780388773284,6.998195639601503,6461682,1
4,5.9868832795422714e-05,0.0015723270440251573,0.3580445419546172,20320,1
0,0,0.0,0,25275,1
36,0.000791706427184679,0.00099176285848095,3.3066131969973593,1524306,1
0,0,0.0,0,1375,1
21,0.0020198254215632737,0.00048084628946946624,2.095017752565995,2705184,1
2,3.465245908639621e-05,0.0001326963906581741,0.18242676608632685,90408,1
35,0.0010530762340725097,0.0007941009642654566,3.247990491310008,2511021,1
0,0,0.0,0,4397,1
24,0.0038780271118937885,0.01140142517814727,2.3928169751738975,455008,1
10,0.03851298793955799,0.027472527472527472,1.6758705446054998,9048,1
59,0.003938069566495625,0.0060837286038358425,5.847960272566863,1808352,1
6,0.00011745084231748755,5.656588511468733e-05,0.5316015307273324,848552,1
16,0.06800177071095936,0.06926406926406926,2.835809846565176,7242,1
0,0,0.0,0,762657,1
0,0,0.0,0,3150,1
6,0.0025552157207344825,0.018404907975460124,0.7407295510748918,11680,1
3,8.443991533911517e-05,0.0002941753284957835,0.2794709622234649,244248,1
7,0.002617495504318481,0.0003623751100067298,0.8065801597090401,308928,1
175,0.012759708755903846,0.011493497964008932,17.628600792290563,4219038,1
0,0,0.0,0,11728,1
0,0,0.0,0,22755,1
343,0.05067189946279094,0.008770359763737247,36.837003459683054,33453195,1
53,0.002184717580136669,0.00048129750542594827,5.062800808304265,7377035,1
0,0,0.0,0,371671,1
0,0,0.0,0,103355,1
61,0.003320049144505443,0.0014703401065393978,5.834304127693231,5549476,1
24,0.002482570609511504,0.0022325581395348836,2.4360178784558713,407968,1
186,7.6446597164002545,0.09007263922518159,49.29144792829389,914508,1
1,0.0001222344456667889,4.8770971517752635e-05,0.11099309250715743,41006,1
1,2.690551589981462e-06,0.00016728002676480428,0.07796806287802142,11954,1
24,0.004021365746768662,0.00846262341325811,2.5513997407488125,235875,1
18,0.0004234337185305943,0.00028570975063887873,1.6615965220670483,1574850,1
5,0.00015870595706144196,0.00010515247108307045,0.47607727032359504,855666,1
0,0,0.0,0,412120,1
3,4.300163205454503e-05,2.5685151413967585e-05,0.26856095156100807,467192,1
10,0.00018167694431190954,0.00020848100738022767,0.9081244084503896,767360,1
4,0.0002506340097323588,0.0001187789523696401,0.384956568185841,538624,1
0,0,0.0,0,73,1
4,0.003937523431696122,5.244807967912265e-06,0.49585169399340784,4575942,1
29,0.0012599231589077923,0.019741320626276378,2.7947359206466706,313992,1
8,0.0008376491465194953,0.0024074631357207344,0.8342044246183056,443688,1
1,0.0022988505747126436,0.005494505494505495,0.1645996779249795,1566,1
1,1.5478438535120577e-05,9.254546295867845e-06,0.09028479156354087,540255,1
36,0.02982114341636846,0.00854295206454675,4.678586542858108,288489,1
24,0.06903512486542071,5.9922400491363685e-05,3.413679543486255,23628497,1
22,0.0007176475024678827,0.00032149641969896243,2.0543093958842977,2189440,1
0,0,0.0,0,14990,1
12,0.001903256729000615,0.00011766666993518527,1.2642190007974463,2345356,1
12,0.00045845561323147317,0.003795066413662239,1.1180735242351967,84969,1
10,0.03184253744897677,0.046948356807511735,1.61526989522122,3120,1
5,0.003360466102178806,0.0014775413711583924,0.6374120622534408,77418,1
8,0.0001642056985279493,8.564668600854325e-05,0.7361168901908678,840654,1
0,0,0.0,0,267556,1
53,0.0024942517749669177,0.0010803098247044436,5.125458180327494,5096936,1
91,0.014295378110471105,0.007571975370277917,9.643177780318904,1841070,1
39,0.0010396902867105561,0.00035025955130853377,3.5774057394839716,4676406,1
16,0.013240945289752042,0.0001159117911269524,2.130496236016331,3588676,1
5,0.0017989303603755569,0.002788622420524261,0.6042417787601476,12537,1
306,0.7689163074247222,0.09178164367126575,48.137646134372794,2184556,1
3,0.00539721708274878,0.012658227848101266,0.4318480521794319,4400,1
32,0.0012771949098883374,0.0005576370131567483,3.0512913556791434,2409750,1
183,0.19295263921363945,0.06926570779712339,24.843101760689173,1321936,1
0,0,0.0,0,62382,1
0,0,0.0,0,509690,1
62,0.002344947414941111,0.0010676953279718955,5.878401514606017,4064270,1
0,0,0.0,0,71209,1
13,0.0018413621477006783,0.0022679692951849267,1.3810169859432198,188496,1
20,0.00036708527311754926,0.0013321787783920603,1.8076595558428197,644570,1
0,0,0.0,0,174610,1
16,0.0003350652414912431,0.005261427162117725,1.4367679321306586,269906,1
10,0.00025020630900861367,0.0015335071308081583,0.9399370398133189,420290,1
0,0,0.0,0,119349,1
0,0,0.0,0,193872,1
0,0,0.0,0,119349,1
21,0.0003202105355728502,0.001666931258929989,1.8682900698149716,691020,1
120,11.583655266723317,0.1342281879194631,49.147720428407986,223560,1
14,0.001836001983767467,0.011372867587327376,1.440529117256084,54000,1
16,0.0074159809202766274,0.014047410008779631,1.9544846160077114,78986,1
1,0.00027427317608337906,0.001034126163391934,0.1219306109306139,2895,1
0,0,0.0,0,118723,1
102,0.01387818802728686,0.0031195522525002293,10.752302541503605,4344578,1
0,0,0.0,0,47537,1
1,0.0008077544426494346,0.002150537634408602,0.14042473659874058,4113,1
25,0.000704825669210868,0.013812154696132596,2.303109550270656,221650,1
0,0,0.0,0,1201449,1
1,0.00025081514923501377,0.005813953488372093,0.12061570437045632,7062,1
60,0.0021123838045485612,0.026189436927106065,5.5938036906887545,688744,1
5,0.0013374225338265353,0.004906771344455349,0.5880485132007691,22044,1
29,0.00183083886260151,0.001074949959226036,2.8384352351188378,2422530,1
0,0,0.0,0,104292,1
117,0.013845309828360448,0.001932032101456455,11.897415331945236,9440964,1
22,0.0013040003685829066,0.0008595764632335703,2.1674039041304285,1048575,1
1,0.0022675736961451248,0.004464285714285714,0.16422936937652555,4466,1
0,0,0.0,0,2754,1
17,0.0012845692351107622,0.003309968847352025,1.6551020132962664,490432,1
44,0.0025138897347280757,0.0008487326877821071,4.273480911469647,3109560,1
2,0.0005857419989193115,0.0071174377224199285,0.2350620968964212,1662,1
2,0.0004714975651984129,0.001937984496124031,0.21478550255310036,23253,1
13,0.05143975201970992,0.019490254872563718,2.245539380759156,36639,1
1,0.0018796992481203006,0.00025693730729701953,0.159320821980426,7782,1
7,0.001673127703913944,0.0005614823133071309,0.7514855911623981,161993,1
4,0.0018214935693714961,0.0030581039755351682,0.47009218538011344,28380,1
25,0.01534324703838401,0.01203659123736158,3.1832982744260856,173376,1
16,0.03037276719334152,0.019801980198019802,2.460723346703716,16080,1
17,0.002165114777146815,0.00012316252381745866,1.776035438361539,2760520,1
1,0.0004992511233150275,1.626095581898304e-05,0.13153738612938146,430437,1
4,0.0005659487495232336,0.0004570906182150611,0.4188385810345744,113646,1
135,0.00966389890905966,0.0022588849474600094,13.436684449121975,13842744,1
92,0.12609282129095178,0.024844720496894408,12.773040623334948,3182544,1
10,0.03481687278592504,0.0009695559433779329,1.3857815515289502,370368,1
40,0.0021136506846546224,0.00033514872224549644,3.84297149408039,7517601,1
30,0.003768656117109161,0.0013713658804168952,3.1578156289922363,1136408,1
2,1.8522319222770156e-05,2.6224074224619685e-06,0.17251115613292672,2287971,1
19,0.0002795883151974639,0.00027576597628412605,1.6998777404231444,1584585,1
0,0,0.0,0,400483,1
33,0.0009372226027679171,0.0003532661057229109,3.064491777974798,3829646,1
1,4.12847824291966e-05,4.801920768307323e-05,0.09905877727655886,62469,1
2,0.00021850253933044394,0.0001392757660167131,0.2120183450812621,129177,1
19,0.0003528266556950243,0.0013234884368904987,1.7038090625330082,315766,1
20,0.0009390190516524843,0.0011361054305839581,1.9257055618713985,1752400,1
0,0,0.0,0,1236360,1
4,0.00027445505766039344,0.00036536353671903543,0.4160349252483426,185895,1
3,0.00030259149939214336,0.00014122963939365408,0.32521177843487,84964,1
4,0.00010310985113154302,0.0020554984583761563,0.37477371176301544,46224,1
13,0.0018071431323545392,0.0001485391743507124,1.3286993772844802,1400256,1
0,0,0.0,0,762657,1
17,0.07274803074375814,0.10119047619047619,3.0621399188269227,3006,1
22,0.002400167548160815,0.001336979641446369,2.3233045611219607,1686522,1
